no;provid;countyid;zupu;pczupu;anyzupu;avggrain;nograin;urban;dis_bj;dis_pc;rice;minority;edu;lnpop;year;mortality;lnpczupu;uniqueid;G
7367;61;1163;0;0;0;246.6071777;19.23952484;11.14;1023.452764;200.7628558;0;0;1.882222176;11.68750858;1962;11.11;0;61-1163;0
7368;61;1163;0;0;0;246.6071777;19.23952484;11.14;1023.452764;200.7628558;0;0;1.882222176;11.68750858;1963;12.56;0;61-1163;0
7369;61;1163;0;0;0;246.6071777;19.23952484;11.14;1023.452764;200.7628558;0;0;1.882222176;11.68750858;1964;16.91;0;61-1163;0
7370;61;1163;0;0;0;246.6071777;19.23952484;11.14;1023.452764;200.7628558;0;0;1.882222176;11.68750858;1965;15.46;0;61-1163;0
7371;61;1163;0;0;0;246.6071777;19.23952484;11.14;1023.452764;200.7628558;0;0;1.882222176;11.68750858;1966;17.21;0;61-1163;0
7372;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1954;24.5;0.19909467;42-1164;1
7373;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1955;10.5;0.19909467;42-1164;1
7374;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1956;7;0.19909467;42-1164;1
7375;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1957;11;0.19909467;42-1164;1
7376;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1958;6.5;0.19909467;42-1164;1
7377;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1959;5;0.19909467;42-1164;1
7378;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1960;12.5;0.19909467;42-1164;1
7379;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1961;8.5;0.19909467;42-1164;1
7380;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1962;6.44;0.19909467;42-1164;1
7381;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1963;10.5;0.19909467;42-1164;1
7382;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1964;10;0.19909467;42-1164;1
7383;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1965;9;0.19909467;42-1164;1
7384;42;1164;2;0.220297486;1;343.5392456;43.52147293;11.21;1169.39499;156.6554031;1;0;2.434426308;12.63035965;1966;9.5;0.19909467;42-1164;1
7385;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1954;9.51;0;51-1166;0
7386;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1955;10.9;0;51-1166;0
7387;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1956;13.49;0;51-1166;0
7388;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1957;18.46;0;51-1166;0
7389;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1958;39.29;0;51-1166;0
7390;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1959;183.47;0;51-1166;0
7391;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1960;166.34;0;51-1166;0
7392;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1961;18.16;0;51-1166;0
7393;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1962;10.47;0;51-1166;0
7394;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1963;19.3;0;51-1166;0
7395;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1964;20.81;0;51-1166;0
7396;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1965;14.23;0;51-1166;0
7397;51;1166;0;0;0;377.3869629;14.08029938;3.64;1290.595047;394.5650229;1;0;1.766460896;12.74977398;1966;13.56;0;51-1166;0
7398;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1954;11.32;0;52-1167;0
7399;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1955;21.93;0;52-1167;0
7400;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1956;16.41;0;52-1167;0
7401;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1957;10.84;0;52-1167;0
7402;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1958;19.92;0;52-1167;0
7403;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1959;30.83;0;52-1167;0
7404;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1960;68.78;0;52-1167;0
7405;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1961;16.77;0;52-1167;0
7406;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1962;8.85;0;52-1167;0
7407;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1963;15.36;0;52-1167;0
7408;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1964;14.97;0;52-1167;0
7409;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1965;11.1;0;52-1167;0
7410;52;1167;0;0;0;307.3087463;16.16011047;4.55;1552.529072;174.5757337;1;0;1.801136374;12.23679066;1966;9.81;0;52-1167;0
7411;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1954;11.88;0;37-1170;0
7412;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1955;13.38;0;37-1170;0
7413;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1956;10.79;0;37-1170;0
7414;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1957;10.43;0;37-1170;0
7415;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1958;14.29;0;37-1170;0
7416;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1959;27.13;0;37-1170;0
7417;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1960;43.81;0;37-1170;0
7418;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1961;12.42;0;37-1170;0
7419;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1962;11.38;0;37-1170;0
7420;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1963;11.03;0;37-1170;0
7421;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1964;12.99;0;37-1170;0
7422;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1965;10.15;0;37-1170;0
7423;37;1170;0;0;0;237.2494965;30.57841492;3.9;403.7207404;160.6422932;0;0;2.586530209;13.41877937;1966;10.36;0;37-1170;0
7424;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1954;12.59;0.358904653;35-1171;1
7425;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1955;11.12;0.358904653;35-1171;1
7426;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1956;32.67;0.358904653;35-1171;1
7427;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1957;17.58;0.358904653;35-1171;1
7428;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1958;13.17;0.358904653;35-1171;1
7429;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1959;9.73;0.358904653;35-1171;1
7430;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1960;15.68;0.358904653;35-1171;1
7431;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1961;11.5;0.358904653;35-1171;1
7432;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1962;9.2;0.358904653;35-1171;1
7433;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1963;7.32;0.358904653;35-1171;1
7434;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1964;9.49;0.358904653;35-1171;1
7435;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1965;5.64;0.358904653;35-1171;1
7436;35;1171;2;0.431760281;1;220.5667725;5.066360474;9.89;1420.857832;148.5376099;1;0;1.719339609;11.70266914;1966;6.37;0.358904653;35-1171;1
7437;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1954;19.1;0.171317061;14-1173;1
7438;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1955;15.49;0.171317061;14-1173;1
7439;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1956;15.42;0.171317061;14-1173;1
7440;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1957;18.51;0.171317061;14-1173;1
7441;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1958;17.48;0.171317061;14-1173;1
7442;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1959;18.97;0.171317061;14-1173;1
7443;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1960;25.12;0.171317061;14-1173;1
7444;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1961;21.93;0.171317061;14-1173;1
7445;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1962;18.65;0.171317061;14-1173;1
7446;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1963;17.42;0.171317061;14-1173;1
7447;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1964;20.98;0.171317061;14-1173;1
7448;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1965;15.64;0.171317061;14-1173;1
7449;14;1173;2;0.186866999;1;283.796051;24.57206726;5.38;334.7367884;55.090342;0;0;2.332802534;11.98289776;1966;16.12;0.171317061;14-1173;1
7450;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1954;8.03;0;13-1177;0
7451;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1955;9.6;0;13-1177;0
7452;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1956;6.52;0;13-1177;0
7453;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1957;9.13;0;13-1177;0
7454;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1958;7.79;0;13-1177;0
7455;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1959;8.67;0;13-1177;0
7456;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1960;18.31;0;13-1177;0
7457;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1961;13.32;0;13-1177;0
7458;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1962;7.88;0;13-1177;0
7459;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1963;10.28;0;13-1177;0
7460;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1964;9.71;0;13-1177;0
7461;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1965;8.08;0;13-1177;0
7462;13;1177;0;0;0;148.404129;43.26728821;6.69;224.2711708;219.89851;0;0;3.314285755;12.89671707;1966;8.44;0;13-1177;0
7463;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1954;19.31;0.674570741;35-1185;1
7464;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1955;7.36;0.674570741;35-1185;1
7465;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1956;12.73;0.674570741;35-1185;1
7466;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1957;12.56;0.674570741;35-1185;1
7467;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1958;7.56;0.674570741;35-1185;1
7468;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1959;8.17;0.674570741;35-1185;1
7469;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1960;16.52;0.674570741;35-1185;1
7470;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1961;14.48;0.674570741;35-1185;1
7471;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1962;8.72;0.674570741;35-1185;1
7472;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1963;8.51;0.674570741;35-1185;1
7473;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1964;9.82;0.674570741;35-1185;1
7474;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1965;8.26;0.674570741;35-1185;1
7475;35;1185;2;0.963190079;1;367.9407959;10.17171478;27.96;1451.561339;194.7093699;1;0;2.574837208;11.2265358;1966;7.72;0.674570741;35-1185;1
7476;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1954;12.38;0;14-1187;0
7477;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1955;12.95;0;14-1187;0
7478;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1956;13.02;0;14-1187;0
7479;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1957;11.03;0;14-1187;0
7480;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1958;10.47;0;14-1187;0
7481;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1959;13.42;0;14-1187;0
7482;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1960;15.05;0;14-1187;0
7483;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1961;11.45;0;14-1187;0
7484;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1962;12.91;0;14-1187;0
7485;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1963;11.05;0;14-1187;0
7486;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1964;13.47;0;14-1187;0
7487;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1965;9.63;0;14-1187;0
7488;14;1187;0;0;0;92.94736481;19.72251129;9.19;315.4914605;182.1090872;0;0;2.252236128;12.85168743;1966;9.06;0;14-1187;0
7489;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1954;11.26;0;52-1189;0
7490;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1955;14.36;0;52-1189;0
7491;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1956;11.57;0;52-1189;0
7492;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1957;10.15;0;52-1189;0
7493;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1958;20.02;0;52-1189;0
7494;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1959;29.11;0;52-1189;0
7495;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1960;63.61;0;52-1189;0
7496;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1961;19;0;52-1189;0
7497;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1962;9.06;0;52-1189;0
7498;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1963;16.82;0;52-1189;0
7499;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1964;18.95;0;52-1189;0
7500;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1965;14.03;0;52-1189;0
7501;52;1189;0;0;0;244.0804291;19.61548615;4.7;1517.629267;198.8914028;1;0;1.893048167;12.77615643;1966;12.38;0;52-1189;0
7502;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1954;13.92;0;52-1192;0
7503;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1955;14.43;0;52-1192;0
7504;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1956;10.36;0;52-1192;0
7505;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1957;18.09;0;52-1192;0
7506;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1958;13.94;0;52-1192;0
7507;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1959;18.8;0;52-1192;0
7508;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1960;39.91;0;52-1192;0
7509;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1961;18.51;0;52-1192;0
7510;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1962;12.52;0;52-1192;0
7511;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1963;19.07;0;52-1192;0
7512;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1964;18.87;0;52-1192;0
7513;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1965;14.11;0;52-1192;0
7514;52;1192;0;0;0;295.8719788;12.85547638;3.75;1452.260986;285.5443133;1;1;1.814183116;12.66655636;1966;12.54;0;52-1192;0
7515;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1954;13.04;0.305259531;35-1193;1
7516;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1955;17.86;0.305259531;35-1193;1
7517;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1956;14.82;0.305259531;35-1193;1
7518;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1957;12.22;0.305259531;35-1193;1
7519;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1958;9.3;0.305259531;35-1193;1
7520;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1959;12.97;0.305259531;35-1193;1
7521;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1960;22.54;0.305259531;35-1193;1
7522;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1961;14.73;0.305259531;35-1193;1
7523;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1962;8.75;0.305259531;35-1193;1
7524;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1963;8.02;0.305259531;35-1193;1
7525;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1964;9.53;0.305259531;35-1193;1
7526;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1965;8.51;0.305259531;35-1193;1
7527;35;1193;2;0.356977135;1;338.7275391;6.181304932;9.62;1386.613865;188.3182336;1;0;2.871794939;11.10733032;1966;7.62;0.305259531;35-1193;1
7528;42;1195;1;0.074038424;1;369.3025208;33.73970032;7.03;1152.983168;222.4675297;1;0;2.665937901;13.27782726;1954;9.93;0.071425772;42-1195;1
7529;42;1195;1;0.074038424;1;369.3025208;33.73970032;7.03;1152.983168;222.4675297;1;0;2.665937901;13.27782726;1955;7.11;0.071425772;42-1195;1
7530;42;1195;1;0.074038424;1;369.3025208;33.73970032;7.03;1152.983168;222.4675297;1;0;2.665937901;13.27782726;1956;7.04;0.071425772;42-1195;1
